sales_id, transaction_id, customer_id, product_id,unit_price, IMP__instore_yn, IMP__quantity,DAY( transaction_date),MONTH( transaction_date),WEEKDAY( transaction_date),customer.customer_id,customer. gender,customer.birth_year,customer.generation,product. product_group,product. current_retail_price,product. _promo_yn,product. _new_product_yn,customer.COUNT(sales),customer.MEAN(sales. IMP__quantity),customer.MEAN(sales. transaction_id),customer.MEAN(sales.sales_id),customer.MEAN(sales.unit_price),customer.MODE(sales. IMP__instore_yn),customer.SUM(sales. IMP__quantity),customer.SUM(sales. transaction_id),customer.SUM(sales.sales_id),customer.SUM(sales.unit_price),customer.DAY( customer_since),customer.MONTH( customer_since),customer.WEEKDAY( customer_since),product.COUNT(sales),product.MEAN(sales. IMP__quantity),product.MEAN(sales. transaction_id),product.MEAN(sales.sales_id),product.MEAN(sales.unit_price),product.MODE(sales. IMP__instore_yn),product.SUM(sales. IMP__quantity),product.SUM(sales. transaction_id),product.SUM(sales.sales_id),product.SUM(sales.unit_price)
35155,276,546,50,2.5, N,1.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
35278,22,546,57,3.1, N,2.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.4,803.6,23064.9,3.1, Y,14.0,8036.0,230649.0,31.0
35462,280,5157,56,2.55, Y,3.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
35588,470,5157,77,3.0, N,1.0,21,4,6,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
35634,533,5144,50,2.5, N,2.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
35886,163,5144,60,3.75, Y,1.0,21,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
35955,264,5144,25,2.2, N,2.0,21,4,6,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
36244,673,5144,41,4.25, Y,1.0,21,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
36465,951,5144,63,0.8, N,2.0,21,4,6,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
36499,142,5144,50,2.5, Y,2.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
36573,700,549,45,3.0, N,2.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
36715,1698,549,39,4.25, N,2.0,22,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
36813,2378,549,44,2.5, N,1.44742268,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
37196,459,5123,42,2.5, Y,3.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
37659,108,8092,36,3.75, Y,2.0,22,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
37676,194,8092,56,2.55, N,1.44742268,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
37812,912,8092,77,3.0, N,1.0,22,4,0,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
37873,1218,8092,54,2.5, Y,1.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
37904,1330,8092,60,3.75, N,1.0,22,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
37994,1721,8092,87,3.0, N,1.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.25,949.25,43901.25,2.325, N,5.0,3797.0,175605.0,9.3
38149,68,77,45,3.0, Y,1.0,23,4,1,8415, M,1997, Gen Z, Beverages,3, N, N,2,1.0,1738.5,38379.5,2.75, N,2.0,3477.0,76759.0,5.5,6,2,2,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
38610,3409,77,54,2.5, N,1.0,23,4,1,8415, M,1997, Gen Z, Beverages,3, N, N,2,1.0,1738.5,38379.5,2.75, N,2.0,3477.0,76759.0,5.5,6,2,2,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
38717,4124,434,29,2.5, Y,1.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.4615384615384615,1016.8461538461538,24873.923076923078,2.5, N,19.0,13219.0,323361.0,32.5
38732,14,5233,64,0.8, N,1.0,23,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.5,185.0,25592.5,0.8, N,3.0,370.0,51185.0,1.6
38907,683,5233,72,2.65, N,3.0,23,4,1,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.5,934.5,28035.0,2.95, N,6.0,3738.0,112140.0,11.8
38930,772,5233,26,3.0, N,1.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,1013.1428571428571,25968.285714285714,3.0, N,10.0,7092.0,181778.0,21.0
38966,922,5393,45,3.0, N,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
38993,1047,5393,35,3.1, Y,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
39017,1109,5393,25,2.2, Y,3.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
39110,1484,5393,39,4.25, Y,1.0,23,4,1,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
39128,1543,5393,34,2.45, N,2.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
39135,1561,5393,63,0.8, N,1.0,23,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
39141,1596,5203,51,3.0, N,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,1021.0,18953.333333333332,3.0, N,11.0,6126.0,113720.0,18.0
39152,1660,5646,44,2.5, N,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
39155,1670,5171,63,0.8, Y,1.0,23,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
39247,2050,5503,53,3.0, N,1.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.5454545454545454,929.9090909090909,28873.727272727272,3.0, Y,17.0,10229.0,317611.0,33.0
39290,217,8015,34,2.45, Y,1.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
39364,489,8015,14,8.95, Y,1.0,23,4,1,,,,, Whole Bea,9, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,1,1.0,489.0,39364.0,8.95, Y,1.0,489.0,39364.0,8.95
39411,662,8230,28,2.0, N,2.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
39424,720,8230,60,3.75, Y,1.44742268,23,4,1,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
39689,1853,8226,33,3.5, Y,2.0,23,4,1,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
39889,409,8226,54,2.5, N,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
39893,433,8226,42,2.5, Y,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
39924,584,8226,56,2.55, Y,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
40332,3126,8226,59,4.5, Y,2.0,24,4,2,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
40410,3595,76,38,3.75, N,1.0,24,4,2,5699, F,1972, Gen X, Beverages,4, N, N,3,1.3333333333333333,3663.6666666666665,40419.333333333336,3.4166666666666665, N,4.0,10991.0,121258.0,10.25,28,12,3,8,1.5,1329.5,26835.25,3.75, N,12.0,10636.0,214682.0,30.0
40415,3603,76,75,3.5, N,1.0,24,4,2,5699, F,1972, Gen X, Food,3, N, N,3,1.3333333333333333,3663.6666666666665,40419.333333333336,3.4166666666666665, N,4.0,10991.0,121258.0,10.25,28,12,3,7,1.0639175257142857,1674.7142857142858,22974.14285714286,3.5, N,7.44742268,11723.0,160819.0,24.5
40433,3793,76,49,3.0, N,2.0,24,4,2,5699, F,1972, Gen X, Beverages,3, N, N,3,1.3333333333333333,3663.6666666666665,40419.333333333336,3.4166666666666665, N,4.0,10991.0,121258.0,10.25,28,12,3,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
40556,188,5881,78,4.5, N,1.0,24,4,2,,,,, Food,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.0,88.75,37583.0,4.5, N,4.0,355.0,150332.0,18.0
40618,428,5713,65,0.8, N,2.0,24,4,2,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.2,357.2,30646.6,0.8, N,6.0,1786.0,153233.0,4.0
40692,712,5704,77,3.0, N,1.0,24,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
40795,1102,5596,34,2.45, Y,3.0,24,4,2,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
40949,1599,5596,79,3.75, N,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
41033,1834,5100,63,0.8, N,1.0,24,4,2,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
41072,1967,5100,79,3.75, Y,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
41192,440,5100,72,2.65, Y,1.0,24,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.5,934.5,28035.0,2.95, N,6.0,3738.0,112140.0,11.8
41236,627,5100,71,3.75, Y,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
41248,678,5100,41,4.25, Y,1.0,24,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
41264,741,5100,73,3.75, N,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,1271.3333333333333,17550.333333333332,3.75, N,6.0,7628.0,105302.0,22.5
41520,1974,8075,70,3.25, N,1.0,24,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.0,628.0,30648.0,3.25, Y,5.0,3140.0,153240.0,16.25
41603,2301,8307,42,2.5, Y,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
41614,2337,8190,31,2.2, N,2.0,24,4,2,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.8274914088888887,1567.3333333333333,25769.0,2.2, N,16.44742268,14106.0,231921.0,19.8
41911,1970,608,57,3.1, Y,2.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.4,803.6,23064.9,3.1, Y,14.0,8036.0,230649.0,31.0
42138,3740,608,36,3.75, N,1.0,25,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
42236,91,608,38,3.75, Y,1.0,25,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5,1329.5,26835.25,3.75, N,12.0,10636.0,214682.0,30.0
42340,479,5921,54,2.5, Y,2.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
42363,545,5179,55,4.0, N,3.0,25,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
42438,788,5179,55,4.0, N,3.0,25,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
42571,1241,5179,54,2.5, N,3.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
42575,1248,5179,2,18.0, N,1.44742268,25,4,3,,,,, Whole Bea,18, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.22371134,912.5,35420.0,18.0, N,2.44742268,1825.0,70840.0,36.0
42579,1260,5179,48,2.5, Y,1.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1024.5,25114.125,2.5, N,12.447422679999999,8196.0,200913.0,20.0
42773,1959,5179,45,3.0, Y,2.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
42806,39,5179,78,4.5, N,1.0,25,4,3,,,,, Food,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.0,88.75,37583.0,4.5, N,4.0,355.0,150332.0,18.0
42816,78,8407,43,3.0, Y,2.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.5745704466666668,746.0,36618.0,3.0, N,9.44742268,4476.0,219708.0,18.0
43110,1402,8407,12,8.95, N,1.0,25,4,3,,,,, Whole Bea,9, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,890.5,30987.5,8.95, N,2.0,1781.0,61975.0,17.9
43122,1432,8407,43,3.0, Y,1.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.5745704466666668,746.0,36618.0,3.0, N,9.44742268,4476.0,219708.0,18.0
43161,1630,8376,35,3.1, Y,1.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
43176,1700,8086,54,2.5, Y,1.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
43232,1941,8086,87,2.1, Y,2.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.25,949.25,43901.25,2.325, N,5.0,3797.0,175605.0,9.3
43244,1992,8076,69,3.25, Y,1.0,25,4,3,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,977.8333333333334,15846.666666666666,3.385, N,6.0,5867.0,95080.0,20.31
43288,2219,8076,48,2.5, N,2.0,25,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1024.5,25114.125,2.5, N,12.447422679999999,8196.0,200913.0,20.0
43574,1687,8076,30,3.0, N,1.0,26,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.125,1249.75,26579.5,3.0, N,9.0,9998.0,212636.0,24.0
43684,2295,8076,48,2.5, N,2.0,26,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1024.5,25114.125,2.5, N,12.447422679999999,8196.0,200913.0,20.0
43815,3117,23,44,2.5, Y,2.0,26,4,4,8248, N,1993, Younger Millennials, Beverages,3, N, N,3,1.6666666666666667,3179.0,43822.666666666664,2.566666666666667, N,5.0,9537.0,131468.0,7.7,23,11,3,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
43818,3140,23,31,2.2, N,2.0,26,4,4,8248, N,1993, Younger Millennials, Beverages,2, N, N,3,1.6666666666666667,3179.0,43822.666666666664,2.566666666666667, N,5.0,9537.0,131468.0,7.7,23,11,3,9,1.8274914088888887,1567.3333333333333,25769.0,2.2, N,16.44742268,14106.0,231921.0,19.8
43835,3280,23,32,3.0, N,1.0,26,4,4,8248, N,1993, Younger Millennials, Beverages,3, N, N,3,1.6666666666666667,3179.0,43822.666666666664,2.566666666666667, N,5.0,9537.0,131468.0,7.7,23,11,3,6,1.3333333333333333,1066.6666666666667,25681.666666666668,3.0, N,8.0,6400.0,154090.0,18.0
43875,3497,254,26,3.0, Y,1.0,26,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,1013.1428571428571,25968.285714285714,3.0, N,10.0,7092.0,181778.0,21.0
43879,3565,694,56,2.55, Y,2.0,26,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
43965,3997,211,56,2.55, Y,2.0,26,4,4,5045, M,2001, Gen Z, Beverages,3, N, N,2,2.0,4061.0,43972.5,3.025, N,4.0,8122.0,87945.0,6.05,9,4,1,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
43980,4125,211,27,3.5, N,2.0,26,4,4,5045, M,2001, Gen Z, Beverages,4, N, N,2,2.0,4061.0,43972.5,3.025, N,4.0,8122.0,87945.0,6.05,9,4,1,9,1.7777777777777777,905.0,20958.555555555555,3.5, N,16.0,8145.0,188627.0,31.5
44056,236,5009,27,3.5, N,2.0,26,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.7777777777777777,905.0,20958.555555555555,3.5, N,16.0,8145.0,188627.0,31.5
44139,524,5009,58,3.5, Y,1.0,26,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,3,1.0,335.0,35307.0,3.5, Y,3.0,1005.0,105921.0,10.5
44265,1001,5009,60,3.75, N,1.0,26,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
44362,1428,5009,55,4.0, Y,1.0,26,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
44452,1827,5447,76,3.5, Y,1.0,26,4,4,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.0,1071.8,35925.0,3.5, Y,5.0,5359.0,179625.0,17.5
44461,1857,5447,44,2.5, N,2.0,26,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
44627,587,8384,61,4.75, N,1.44742268,26,4,4,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,886.6666666666666,22386.0,4.75, N,17.44742268,10640.0,268632.0,57.0
44699,942,8384,15,9.25, N,1.0,26,4,4,,,,, Whole Bea,9, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,1,1.0,942.0,44699.0,9.25, N,1.0,942.0,44699.0,9.25
44701,944,8384,35,3.1, Y,1.0,26,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
44733,1063,8384,34,2.45, Y,1.0,26,4,4,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
44736,1070,8311,20,7.6, N,1.0,26,4,4,,,,, Whole Bea,8, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,1,1.0,1070.0,44736.0,7.6, N,1.0,1070.0,44736.0,7.6
44803,1362,8311,31,2.2, N,2.0,26,4,4,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.8274914088888887,1567.3333333333333,25769.0,2.2, N,16.44742268,14106.0,231921.0,19.8
44843,1537,8311,41,4.25, Y,1.44742268,26,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
44844,1537,8311,84,0.8, Y,2.0,26,4,4,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
44973,2081,8311,30,3.0, Y,1.0,26,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.125,1249.75,26579.5,3.0, N,9.0,9998.0,212636.0,24.0
44995,2252,8311,33,3.5, Y,2.0,26,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
45081,293,8311,49,3.0, Y,2.0,27,4,5,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
45250,1489,330,76,3.5, N,1.0,27,4,5,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.0,1071.8,35925.0,3.5, Y,5.0,5359.0,179625.0,17.5
45408,2503,330,39,4.25, Y,1.0,27,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
45450,2858,330,36,3.75, Y,2.0,27,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
45511,3255,330,41,4.25, Y,2.0,27,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
45536,3425,330,23,2.5, Y,2.0,27,4,5,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1142.625,21818.0,2.5, Y,12.447422679999999,9141.0,174544.0,20.0
45586,3699,330,36,3.75, Y,1.0,27,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
45665,18,5571,36,3.75, Y,1.0,27,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
45705,50,5571,25,2.2, N,1.0,27,4,5,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
